"timestamps","value","anomaly","changepoint","trend","noise","seasonality1","seasonality2","seasonality3"
1421550000,-183.299100134132,0,0,0,19.2885302578712,-135.2,-60.6697618258047,-6.71786856619832
1421553600,-154.322712508554,0,0,0,10.1477276982946,-117.08663459166,-42.9000000000023,-4.48380561518596
1421557200,-109.963177983574,0,0,0,-17.9130322571911,-67.6000000000052,-22.2066740697981,-2.24347165657985
1421560800,-7.65066640762698,0,0,0,-7.65066640762198,-3.70881833828178e-12,-1.17683658810864e-12,-1.17566092718146e-13
1421564400,93.5462405468427,0,0,0,1.49609482048685,67.5999999999855,22.2066740697911,2.24347165657919
1421568000,168.097265153043,0,0,0,3.62682494620067,117.086634591657,42.9000000000003,4.4838056151853
1421571600,196.789383239393,0,0,0,-5.79824715261167,135.2,60.6697618258065,6.71786856619851
1421575200,193.714073813021,0,0,0,-6.62007639391343,117.086634591661,74.3049796447033,8.94253597057028
1421578800,160.113497286479,0,0,0,-1.51763503890414,67.6000000000065,82.8764358956014,11.1546964297749
1421582400,96.347290342089,0,0,0,-2.80396569527985,-1.02041042288348e-11,85.8,13.3512560373791
1421586000,36.6687653238399,0,0,0,5.86318672208438,-67.5999999999976,82.8764358956023,15.5291427061508
1421589600,-5.42339430369061,0,0,0,19.6729501786059,-117.086634591656,74.3049796447049,17.6853104646544
1421593200,-45.5357277955403,0,0,0,9.17776666134138,-135.2,60.6697618258088,19.8167437173096
1421596800,-57.8183719228488,0,0,0,-5.55219879317355,-117.086634591662,42.9000000000031,21.9204614619834
1421600400,0.0379723174590758,0,0,0,21.4377767884748,-67.5999999999944,22.2066740697943,23.9935214591844
1421604000,29.7095523347935,0,0,0,3.67652798774483,-6.62389412397369e-12,2.10181255856857e-12,26.0330243470532
1421607600,72.1713755747981,0,0,0,-1.25806805178685,67.5999999999963,-22.206674069795,28.0361176963836
1421611200,114.057797032892,0,0,0,9.87116244123647,117.086634591655,-42.8999999999995,30
1421614800,103.957507483371,0,0,0,-2.49465528174659,135.2,-60.6697618258024,31.92192459092
1421618400,64.5021643391822,0,0,0,-12.0786940915847,117.086634591655,-74.3049796447053,33.7992034838173
1421622000,32.6098295928903,0,0,0,12.2570543540868,67.5999999999957,-82.8764358956025,35.6292111344103
1421625600,-66.4092470105611,0,0,0,-18.0186351220928,8.08143201681964e-12,-85.8,37.4093881115237
1421629200,-131.450187355209,0,0,0,-20.1109961362988,-67.599999999995,-82.8764358956025,39.1372446766874
1421632800,-154.881672165784,0,0,0,-4.30042219568429,-117.086634591647,-74.3049796447078,40.8103642662548
1421636400,-149.711711153791,0,0,0,3.73164380082216,-135.2,-60.669761825806,42.4264068711927
1421640000,-110.275386396811,0,0,0,5.72813588505512,-117.086634591656,-42.8999999999997,43.9831123097895
1421643600,-48.1906750609933,0,0,0,-3.86230437991015,-67.6000000000103,-22.2066740697999,45.478303388727
1421647200,29.6968862019685,0,0,0,-17.2130027461006,-9.5389699096656e-12,-3.02678852902851e-12,46.9098889480817
1421650800,142.588095788195,0,0,0,4.50555493238916,67.6000000000071,22.2066740697988,48.2758667860001
1421654400,201.1962817236,0,0,0,-8.36467932701142,117.086634591654,42.8999999999987,49.5743264589596
1421658000,247.891511998125,0,0,0,1.21829821862277,135.2,60.6697618258052,50.8034519536971
1421661600,245.834915360846,0,0,0,2.48177689741828,117.086634591656,74.3049796447048,51.9615242270664
1421665200,204.165051183102,0,0,0,0.641691677213018,67.6000000000115,82.876435895601,53.0469236102764
1421668800,141.727283719553,0,0,0,1.86915164541266,-4.37395265745094e-12,85.8,54.058132074145
1421672400,377.855037759905,1,0,0,14.4027276086569,-67.5999999999925,82.8764358956028,54.9937353521984
1421676000,8.08470875626019,0,0,0,-4.98606121544487,-117.086634591653,74.3049796447059,55.8524249186522
1421679600,-42.6445517893186,0,0,0,-24.7473134336273,-135.2,60.6697618258067,56.632999818502
1421683200,-6.74321301243895,0,0,0,10.1090532320527,-117.086634591665,42.9000000000047,57.3343683471684
1421686800,10.093291658938,0,0,0,-2.46893198820263,-67.5999999999995,22.2066740697961,57.9555495773441
1421690400,60.4022027838582,0,0,0,1.90652805294674,2.91641476460498e-12,-9.25400838768888e-13,58.4956747309094
1421694000,101.01404449193,0,0,0,-3.33326983226547,67.5999999999912,-22.2066740697932,58.9539883939973
1421697600,136.852272778911,0,0,0,3.33578861374918,117.086634591652,-42.8999999999979,59.3298495735077
1421701200,143.223571440849,0,0,0,9.07060067306281,135.2,-60.669761825808,59.6227325935946
1421704800,116.375506964724,0,0,0,13.7616241868997,117.086634591658,-74.3049796447043,59.8322278308708
1421708400,28.7271187759742,0,0,0,-15.9544876157285,67.6000000000008,-82.876435895602,59.9580422873039
1421712000,-28.3022710155942,0,0,0,-2.50227101560809,1.39115835882035e-11,-85.8,60
1421715600,-88.2855363708882,0,0,0,2.23285723740087,-67.59999999999,-82.876435895603,59.9580422873039
1421719200,-143.564909636687,0,0,0,-12.0055232311947,-117.086634591659,-74.3049796447039,59.8322278308708
1421722800,-122.601838538243,0,0,0,13.6451906939699,-135.2,-60.6697618258073,59.6227325935946
1421726400,-109.637860482622,0,0,0,-8.98107546446971,-117.086634591658,-42.9000000000013,59.3298495735077
1421730000,-48.8331916137974,0,0,0,-17.9805059379956,-67.600000000002,-22.206674069797,58.9539883939973
1421733600,70.9130169410513,0,0,0,12.4173422101621,-1.53691214810494e-11,-4.87674046994837e-12,58.4956747309094
1421737200,137.400942296719,0,0,0,-10.3612813504242,67.600000000002,22.206674069797,57.9555495773441
1421740800,208.712882586659,0,0,0,-8.60812035216951,117.086634591658,42.9000000000013,57.3343683471684
1421744400,249.51309824951,0,0,0,-2.98966339479634,135.2,60.6697618258039,56.6329998185022
1421748000,238.187661886983,0,0,0,-9.05637726803232,117.086634591659,74.3049796447039,55.8524249186523
1421751600,205.756578343945,0,0,0,0.286407096129353,67.6000000000166,82.8764358956005,54.9937353521987
1421755200,127.77818900248,0,0,0,-12.079943071667,1.45619891393289e-12,85.8,54.0581320741452
1421758800,76.1102212263863,0,0,0,7.78686172050848,-67.6000000000008,82.876435895602,53.0469236102766
1421762400,2.47387865534329,0,0,0,-6.70599062477992,-117.08663459165,74.3049796447068,51.9615242270664
1421766000,-40.5757988449097,0,0,0,-16.8490126244148,-135.2,60.669761825808,50.8034519536971
1421769600,-23.406915695117,0,0,0,1.20539243757769,-117.086634591652,42.8999999999979,49.5743264589596
1421773200,-3.65601965206704,0,0,0,-6.5385605078608,-67.6000000000045,22.2066740697979,48.2758667860004
1421776800,42.3926829081328,0,0,0,-4.51720603994699,-2.91373680677884e-12,9.24551102150979e-13,46.9098889480817
1421780400,101.2061732818,0,0,0,10.3345439628696,67.5999999999995,-22.2066740697961,45.478303388727
1421784000,108.7229056139,0,0,0,-9.44684128754265,117.086634591649,-42.8999999999963,43.9831123097898
1421787600,128.241523557821,0,0,0,11.2848785124348,135.2,-60.6697618258067,42.426406871193
1421791200,79.5402561384635,0,0,0,-4.05176307474921,117.086634591661,-74.3049796447034,40.8103642662555
1421794800,18.2381863919687,0,0,0,-5.62262238912304,67.6000000000058,-82.8764358956015,39.1372446766874
1421798400,-47.5576542993255,0,0,0,0.8329575891461,4.3712746996248e-12,-85.8,37.409388111524
1421802000,-107.283331405532,0,0,0,7.56389335564607,-67.5999999999849,-82.8764358956035,35.6292111344103
1421805600,-139.95952276752,0,0,0,17.6328879850235,-117.086634591656,-74.3049796447048,33.7992034838174
1421809200,-151.553075374723,0,0,0,12.3947618601618,-135.2,-60.6697618258052,31.9219245909201
1421812800,-127.088730590244,0,0,0,2.89790400141983,-117.086634591661,-42.9000000000029,30.0000000000004
1421816400,-48.9483376521394,0,0,0,12.8222187212828,-67.6000000000071,-22.2066740697988,28.0361176963836
1421820000,28.182904972714,0,0,0,2.14988062564819,9.54164786749174e-12,3.02763826564642e-12,26.0330243470532
1421823600,114.982796896175,0,0,0,1.18260136719837,67.599999999997,22.2066740697952,23.9935214591848
1421827200,161.102465460016,0,0,0,-20.8046305936234,117.086634591656,42.8999999999997,21.9204614619839
1421830800,200.952747777889,0,0,0,-14.7337577652269,135.2,60.669761825806,19.81674371731
1421834400,205.471520970513,0,0,0,-3.60540373050658,117.086634591662,74.304979644703,17.6853104646544
1421838000,161.875508687748,0,0,0,-4.1300699140008,67.599999999995,82.8764358956025,15.5291427061512
1421841600,102.386902186559,0,0,0,3.23564614917214,7.28635048531671e-12,85.8,13.3512560373791
1421845200,42.4852941721711,0,0,0,16.0541618467894,-67.5999999999957,82.8764358956025,11.1546964297749
1421848800,-44.607493487186,0,0,0,-10.7683745108068,-117.086634591655,74.3049796447053,8.94253597057031
1421852400,-67.6209821960963,0,0,0,0.191387411895424,-135.2,60.6697618258093,6.71786856619897
1421856000,-55.0478538344263,0,0,0,14.6549751420436,-117.086634591655,42.8999999999995,4.48380561518576
1421859600,-43.883425256626,0,0,0,-0.733570983003934,-67.5999999999963,22.206674069795,2.24347165657922
1421863200,-1.04815441463078,0,0,0,-1.04815441462515,-8.74388837816267e-12,2.77450304307085e-12,3.3807679424106e-13
1421866800,56.3919990793428,0,0,0,13.2421448057221,67.5999999999944,-22.2066740697943,-2.24347165657939
1421870400,83.4253361573488,0,0,0,13.7225071808757,117.086634591662,-42.9000000000031,-4.48380561518551
1421874000,84.937177900795,0,0,0,17.1248082927987,135.2,-60.6697618258054,-6.71786856619829
1421877600,33.561315128499,0,0,0,-0.27780384788141,117.086634591656,-74.3049796447049,-8.94253597057048
1421881200,-20.8776921818899,0,0,0,5.55344014347499,67.6000000000109,-82.876435895601,-11.1546964297747
1421884800,-86.100868753773,0,0,0,13.0503872835957,1.02014262710086e-11,-85.8,-13.3512560373788
1421888400,-165.893020356916,0,0,0,0.112558244843593,-67.6000000000065,-82.8764358956014,-15.5291427061514
1421892000,-190.615241755745,0,0,0,18.4616829452678,-117.086634591653,-74.3049796447057,-17.6853104646538
1421895600,-220.870561069078,0,0,0,-5.18405552596183,-135.2,-60.6697618258065,-19.8167437173098
1421899200,-186.226650635986,0,0,0,-4.31955458234557,-117.086634591657,-42.9000000000003,-21.920461461984
1421902800,-134.885784483132,0,0,0,-21.0855889541347,-67.6000000000121,-22.2066740698006,-23.9935214591842
1421906400,-26.812431763145,0,0,0,-0.779407416096532,3.71149629610791e-12,1.17768632472655e-12,-26.0330243470534
1421910000,53.045273551931,0,0,0,-8.72528282148856,67.6000000000052,22.2066740697981,-28.0361176963838
1421913600,130.993378581422,0,0,0,1.00674398977113,117.086634591653,42.8999999999981,-29.9999999999999
1421917200,166.202140750919,0,0,0,2.25430351603412,135.2,60.6697618258047,-31.9219245909202
1421920800,165.79057715223,0,0,0,8.19816639968034,117.086634591665,74.304979644702,-33.7992034838172
1421924400,103.806587666042,0,0,0,-11.0406370951499,67.6000000000001,82.8764358956021,-35.6292111344101
1421928000,47.0638542183832,0,0,0,-1.32675767009043,-2.25395840326196e-12,85.8,-37.4093881115242
1421931600,-14.4106506278801,0,0,0,9.45015815319449,-67.5999999999907,82.876435895603,-39.1372446766869
1421935200,-89.1120800300734,0,0,0,-5.52006081687274,-117.086634591652,74.3049796447062,-40.810364266255
1421938800,-120.531836103201,0,0,0,-3.57519105781149,-135.2,60.6697618258037,-42.4264068711928
1421942400,-111.964149519295,0,0,0,6.20559738215183,-117.086634591658,42.9000000000011,-43.9831123097894
1421946000,-84.2659761404098,0,0,0,6.60565317852186,-67.6000000000013,22.2066740697967,-45.4783033887271
1421949600,-57.7071470644791,0,0,0,-10.7972581163978,7.96420510416001e-13,-2.52710354266616e-13,-46.9098889480818
1421953200,-13.5083378920141,0,0,0,-10.625797036211,67.5999999999894,-22.2066740697925,-48.275866786
1421956800,20.2837236010502,0,0,0,-4.32858453164747,117.086634591659,-42.9000000000015,-49.5743264589597
1421960400,33.083963005836,0,0,0,9.3571767853368,135.2,-60.6697618258041,-50.8034519536967
1421964000,-20.6774789129815,0,0,0,-11.49760963287,117.086634591659,-74.304979644704,-51.9615242270663
1421967600,-75.2035894148233,0,0,0,-6.88022990894743,67.6000000000026,-82.8764358956018,-53.0469236102767
1421971200,-146.005527694417,0,0,0,-6.14739562028762,1.60315778423924e-11,-85.8,-54.058132074145
1421974800,-209.050567088439,0,0,0,-3.58039584063698,-67.6000000000014,-82.8764358956019,-54.9937353521985
1421978400,-255.695841129118,0,0,0,-8.45180197410383,-117.086634591658,-74.3049796447042,-55.8524249186522
1421982000,-251.951585974648,0,0,0,0.551175669661564,-135.2,-60.6697618258078,-56.632999818502
1421985600,-197.149710434249,0,0,0,20.1712925045805,-117.08663459166,-42.9000000000019,-57.3343683471684
1421989200,-165.228659258784,0,0,0,-17.4664356116562,-67.5999999999905,-22.2066740697929,-57.9555495773441
1421992800,-65.6692790956214,0,0,0,-7.17360436470925,-2.11865527527591e-12,-6.72265616193318e-13,-58.4956747309094
1421996400,21.5002671160362,0,0,0,-9.35241855976303,67.6000000000002,22.2066740697963,-58.9539883939973
1.422e+09,101.482921884487,0,0,0,0.82613686634815,117.08663459165,42.8999999999965,-59.3298495735076
1422003600,134.981003054395,0,0,0,-1.26602617781411,135.2,60.6697618258034,-59.6227325935946
1422007200,133.099765904345,0,0,0,1.54037949885695,117.086634591653,74.304979644706,-59.8322278308708
1422010800,89.1088393544077,0,0,0,-1.40955425389509,67.6000000000051,82.8764358956016,-59.9580422873039
1422014400,39.8542500471346,0,0,0,14.054250047131,3.57619316812187e-12,85.8,-60
1422018000,-61.5198283909065,0,0,0,-16.8382219992059,-67.5999999999989,82.8764358956022,-59.9580422873039
1422021600,-99.1170328735766,0,0,0,3.49684990423609,-117.086634591649,74.3049796447071,-59.8322278308708
1422025200,-122.276970898126,0,0,0,11.8759998696635,-135.2,60.669761825805,-59.6227325935946
1422028800,-137.782147956353,0,0,0,-4.26566379119002,-117.086634591653,42.8999999999984,-59.3298495735077
1422032400,-107.890850786302,0,0,0,-3.54353646209639,-67.6000000000064,22.2066740697985,-58.9539883939973
1422036000,-72.4704191924153,0,0,0,-13.9747444615024,-5.03373106096782e-12,1.59724158665325e-12,-58.4956747309094
1422039600,-13.7522320741855,0,0,0,-1.19000842703489,67.5999999999843,-22.2066740697907,-57.9555495773442
1422043200,18.5723457683144,0,0,0,1.72007952382688,117.086634591656,-42.8999999999999,-57.3343683471686
1422046800,2.5992438134248,0,0,0,-15.297994542267,135.2,-60.6697618258062,-56.632999818502
1422050400,-17.73026686434,0,0,0,-4.65949689264618,117.086634591662,-74.3049796447031,-55.8524249186524
1422054000,-78.1109541217898,0,0,0,-7.84078287399742,67.6000000000076,-82.8764358956013,-54.9937353521987
1422057600,-137.159762027867,0,0,0,2.69837004628688,-8.87919150614871e-12,-85.8,-54.0581320741452
1422061200,-213.825694778502,0,0,0,-10.3023352726261,-67.5999999999964,-82.8764358956024,-53.0469236102767
1422064800,-221.087915862655,0,0,0,22.2652226007712,-117.086634591655,-74.3049796447051,-51.9615242270663
1422068400,-241.299332734136,0,0,0,5.37388104536721,-135.2,-60.6697618258057,-50.803451953697
1422072000,-209.416662151029,0,0,0,0.144298899596311,-117.086634591662,-42.9000000000035,-49.5743264589597
1422075600,-140.109358535767,0,0,0,-2.02681767997649,-67.5999999999956,-22.2066740697947,-48.275866786
1422079200,-47.6179484232935,0,0,0,-0.708059475200906,-7.94880684665973e-12,-2.52221755711318e-12,-46.9098889480821
1422082800,42.6681098647454,0,0,0,-1.66026081631689,67.5999999999951,22.2066740697946,-45.4783033887274
1422086400,130.784029108044,0,0,0,14.7805068261796,117.086634591654,42.8999999999991,-43.9831123097894
1422090000,154.538110653293,0,0,0,1.09475569868361,135.2,60.6697618258021,-42.4264068711931
1422093600,146.401718530469,0,0,0,-4.17953143963604,117.086634591655,74.3049796447051,-40.8103642662553
1422097200,107.246574288911,0,0,0,-4.09261693000139,67.5999999999969,82.8764358956024,-39.1372446766873
1422100800,59.6330830979001,0,0,0,11.2424712094149,9.40634473950569e-12,85.8,-37.4093881115242
1422104400,-17.3795176063007,0,0,0,2.97325763250063,-67.5999999999939,82.8764358956027,-35.6292111344101
1422108000,-73.2722666531972,0,0,0,3.30859177757829,-117.086634591661,74.3049796447032,-33.7992034838172
1422111600,-106.580022497646,0,0,0,-0.127859732532097,-135.2,60.6697618258063,-31.9219245909203
1422115200,-98.5033526007625,0,0,0,5.68328199089358,-117.086634591656,42.9,-29.9999999999999
1422118800,-57.7269837566241,0,0,0,15.7024598699712,-67.6000000000114,22.2066740698003,-28.0361176963842
1422122400,-32.6003317397887,0,0,0,-6.56730739272744,-1.08638826323516e-11,3.44719352757312e-12,-26.0330243470538
1422126000,13.9611976695096,0,0,0,-7.43860680151335,67.6000000000059,-22.2066740697984,-23.9935214591846
1422129600,62.3049401121289,0,0,0,10.0387669824583,117.086634591653,-42.8999999999983,-21.9204614619841
1422133200,57.4967180053337,0,0,0,2.7832235484488,135.2,-60.6697618258049,-19.8167437173102
1422136800,8.34385323189116,0,0,0,-16.7524912504069,117.086634591657,-74.3049796447046,-17.6853104646542
1422140400,-44.9218539351526,0,0,0,-14.116275333413,67.6000000000127,-82.8764358956009,-15.5291427061515
1422144000,-102.513011031502,0,0,0,-3.36175499411997,-3.04903993476489e-12,-85.8,-13.3512560373789
1422147600,-155.692249362419,0,0,0,5.93888296296213,-67.6000000000047,-82.8764358956016,-11.1546964297747
1422151200,-201.644742766107,0,0,0,-1.31059255917781,-117.086634591652,-74.3049796447061,-8.94253597057053
1422154800,-206.664614157761,0,0,0,-4.07698376575534,-135.2,-60.669761825807,-6.71786856619834
1422158400,-168.962080223883,0,0,0,-4.49164001702681,-117.086634591665,-42.9000000000051,-4.48380561518598
1422162000,-86.0271511366389,0,0,0,6.02299458973812,-67.6000000000006,-22.2066740697965,-2.24347165657986
1422165600,2.57195557995284,0,0,0,2.57195557995088,1.59150204191893e-12,5.04995840224277e-13,-1.32261854307914e-13
1422169200,79.5037324697041,0,0,0,-12.5464132566579,67.5999999999901,22.2066740697928,2.24347165657917
1422172800,179.684199852734,0,0,0,15.2137596459,117.086634591652,42.8999999999975,4.48380561518529
1422176400,202.90966013298,0,0,0,0.322029740973699,135.2,60.6697618258077,6.7178685661985
1422180000,211.408374179651,0,0,0,11.0742239727181,117.086634591658,74.3049796447041,8.94253597057027
1422183600,174.806142210204,0,0,0,13.1750098848255,67.6000000000019,82.8764358956019,11.1546964297749
1422187200,115.501457705999,0,0,0,16.3502016686204,-1.33964149072979e-13,85.8,13.351256037379
1422190800,42.3260631992267,0,0,0,11.5204845974612,-67.5999999999888,82.8764358956031,15.5291427061512
1422194400,-13.1230001979833,0,0,0,11.9733442843167,-117.086634591658,74.3049796447041,17.6853104646544
1422198000,-39.2212280823351,0,0,0,15.4922663745477,-135.2,60.6697618258076,19.8167437173095
1422201600,-44.4697523622484,0,0,0,7.79642076742567,-117.086634591659,42.9000000000016,21.9204614619834
1422205200,-27.7673225578663,0,0,0,-6.36751808684492,-67.6000000000032,22.2066740697974,23.9935214591844
1422208800,22.1469649485639,0,0,0,-3.88605939847792,-1.66940342037355e-11,5.29714546849298e-12,26.0330243470532
1422212400,70.8867171336832,0,0,0,-2.54272649290468,67.6000000000009,-22.2066740697966,28.0361176963836
1422216000,109.096853354814,0,0,0,4.91021876315667,117.086634591658,-42.9000000000009,30
1422219600,118.298711461119,0,0,0,11.8465486960022,135.2,-60.6697618258036,31.92192459092
1422223200,70.4752935835728,0,0,0,-6.1055648472007,117.08663459166,-74.3049796447037,33.7992034838173
1422226800,18.1983890137061,0,0,0,-2.15438622509236,67.5999999999911,-82.8764358956029,35.6292111344103
1422230400,-40.8617180369796,0,0,0,7.52889385149396,2.78111163661893e-12,-85.8,37.4093881115237
1422234000,-91.9964766905299,0,0,0,19.3427145283844,-67.5999999999996,-82.8764358956021,39.1372446766874
1422237600,-141.192449316914,0,0,0,9.38880065318747,-117.086634591649,-74.304979644707,40.8103642662548
1422241200,-152.273414819607,0,0,0,1.16994013500897,-135.2,-60.6697618258083,42.4264068711926
1422244800,-127.533105897585,0,0,0,-11.5295836157236,-117.086634591653,-42.8999999999982,43.9831123097895
1422248400,-62.3549579193657,0,0,0,-18.0265872382887,-67.6000000000057,-22.2066740697983,45.478303388727
1422252000,48.574687832306,0,0,0,1.66479888422986,-4.23864952946489e-12,-1.34495610069559e-12,46.9098889480817
1422255600,151.81675310555,0,0,0,13.7342122497558,67.5999999999983,22.2066740697957,48.2758667860001
1422259200,202.07196049798,0,0,0,-7.48900055262432,117.086634591649,42.8999999999959,49.5743264589596
1422262800,233.896190449517,0,0,0,-12.7770233299868,135.2,60.6697618258064,50.8034519536971
1422266400,255.055416846357,0,0,0,11.7022783829313,117.086634591654,74.3049796447056,51.9615242270664
1422270000,188.39559794921,0,0,0,-15.1277615566745,67.6000000000069,82.8764358956014,53.0469236102764
1422273600,139.287327592161,0,0,0,-0.570804481989673,5.69618742231084e-12,85.8,54.0581320741452
1422277200,74.0337995553267,0,0,0,3.76362830750846,-67.5999999999838,82.8764358956036,54.9937353521984
1422280800,11.3222173535314,0,0,0,-1.7485526181702,-117.086634591656,74.304979644705,55.8524249186522
1422284400,-17.4021391474619,0,0,0,0.495099208230627,-135.2,60.6697618258055,56.632999818502
1422288000,-26.4838577334476,0,0,0,-9.63159148895718,-117.086634591662,42.9000000000032,57.3343683471684
1422291600,24.0506297913391,0,0,0,11.4884061442041,-67.6000000000082,22.2066740697992,57.9555495773441
1422295200,52.6504154717076,0,0,0,-5.84525925920748,8.21673514480569e-12,-2.60723326710181e-12,58.4956747309094
1422298800,91.4362076860132,0,0,0,-12.9111066381851,67.5999999999958,-22.2066740697948,58.9539883939973
1422302400,126.966852968199,0,0,0,-6.54963119696431,117.086634591655,-42.8999999999993,59.3298495735077
1422306000,133.829214385268,0,0,0,-0.323756382520803,135.2,-60.6697618258057,59.6227325935946
1422309600,104.800015299754,0,0,0,2.18613252192295,117.086634591663,-74.3049796447027,59.8322278308708
1422313200,43.0952297953546,0,0,0,-1.58637659634301,67.5999999999962,-82.8764358956024,59.9580422873039
1422316800,-10.6713982299819,0,0,0,15.1286017700095,8.61126320800275e-12,-85.8,60
1422320400,-103.313230787647,0,0,0,-12.7948371793534,-67.5999999999946,-82.8764358956026,59.9580422873039
1422324000,-122.809793906498,0,0,0,8.74959249899068,-117.086634591654,-74.3049796447055,59.8322278308708
1422327600,-142.486122060028,0,0,0,-6.23909282781296,-135.2,-60.6697618258096,59.6227325935946
1422331200,-97.732739532878,0,0,0,2.92404548526986,-117.086634591656,-42.8999999999998,59.3298495735077
1422334800,-52.647529469521,0,0,0,-21.7948437937255,-67.5999999999974,-22.2066740697954,58.9539883939973
1422338400,66.9858695529943,0,0,0,8.49019482209815,-1.00688011008487e-11,-3.19490804161546e-12,58.4956747309094
1422342000,139.867938917746,0,0,0,-7.89428472938579,67.5999999999933,22.2066740697939,57.9555495773441
1422345600,215.976699195504,0,0,0,-1.34430374332793,117.086634591661,42.9000000000027,57.3343683471684
1422349200,259.242021022338,0,0,0,6.73925937803064,135.2,60.6697618258051,56.6329998185022
1422352800,246.352073229783,0,0,0,-0.891965925230217,117.086634591657,74.3049796447047,55.8524249186523
1422356400,202.793037581193,0,0,0,-2.67713366661819,67.600000000012,82.8764358956009,54.9937353521987
1422360000,139.93727342503,0,0,0,0.0791413508727815,1.15263389936947e-11,85.8,54.0581320741453
1422363600,82.412892318337,0,0,0,14.0895328124641,-67.6000000000053,82.8764358956016,53.0469236102766
1422367200,9.41411190681401,0,0,0,0.234242626694297,-117.086634591653,74.3049796447059,51.9615242270665
1422370800,-16.2419111820242,0,0,0,7.48487503847189,-135.2,60.6697618258068,50.8034519536971
1422374400,-13.3340367934507,0,0,0,11.2782713392463,-117.086634591657,42.9000000000006,49.5743264589596
1422378000,16.9307070619461,0,0,0,14.0481662061582,-67.6000000000133,22.206674069801,48.2758667860002
1422381600,55.3545270183229,0,0,0,8.44463807023957,2.38658357342187e-12,-7.57281326181939e-13,46.9098889480817
1422385200,103.918836673474,0,0,0,13.0472073545403,67.6000000000041,-22.2066740697977,45.478303388727
1422388800,129.933605081651,0,0,0,11.7638581802072,117.086634591652,-42.8999999999977,43.9831123097898
1422392400,113.149678991439,0,0,0,-3.80696605394924,135.2,-60.6697618258044,42.426406871193
1422396000,90.2524641767955,0,0,0,6.66044496357615,117.086634591666,-74.3049796447018,40.8103642662555
1422399600,22.1302427657104,0,0,0,-1.73056601537628,67.6000000000012,-82.876435895602,39.1372446766874
1422403200,-60.643808631877,0,0,0,-12.2531967434001,-9.29045680575913e-13,-85.8,37.409388111524
1422406800,-109.428589005793,0,0,0,5.41863575538925,-67.5999999999895,-82.8764358956031,35.6292111344103
1422410400,-144.851979876762,0,0,0,12.7404308757783,-117.086634591651,-74.3049796447064,33.7992034838174
1422414000,-174.819506977049,0,0,0,-10.8716697421647,-135.2,-60.669761825804,31.9219245909201
1422417600,-147.065539307978,0,0,0,-17.0789047163179,-117.086634591659,-42.9000000000014,30.0000000000005
1422421200,-69.5462223816274,0,0,0,-7.77566600821147,-67.6000000000025,-22.2066740697972,28.0361176963836
1422424800,31.9253289007929,0,0,0,5.8923045537404,-5.28492212270043e-13,-1.67694644277994e-13,26.0330243470532
1422428400,106.165388034246,0,0,0,-7.63480749471962,67.5999999999882,22.2066740697921,23.9935214591848
1422432000,186.612698864599,0,0,0,4.70560281095575,117.086634591658,42.9000000000011,21.9204614619839
1422435600,211.98447287323,0,0,0,-3.70203266988438,135.2,60.6697618258038,19.8167437173104
1422439200,214.219279484789,0,0,0,5.1423547837718,117.086634591659,74.3049796447038,17.6853104646545
1422442800,162.618135496832,0,0,0,-3.38744310492489,67.6000000000037,82.8764358956017,15.5291427061513
1422446400,113.940732759022,0,0,0,14.7894767216255,1.73564905650785e-11,85.8,13.3512560373791
1422450000,30.8522343895334,0,0,0,4.4211020641567,-67.6000000000003,82.876435895602,11.1546964297749
1422453600,-41.8711196200071,0,0,0,-8.03200064362439,-117.086634591657,74.3049796447044,8.94253597057032
1422457200,-41.0336705214959,0,0,0,26.778699086497,-135.2,60.6697618258081,6.71786856619898
1422460800,-63.2674116527799,0,0,0,6.43541732369268,-117.08663459166,42.9000000000022,4.48380561518535
1422464400,-34.6298851239882,0,0,0,8.51996914963087,-67.5999999999917,22.2066740697933,2.24347165657923
1422468000,-5.48259065212954,0,0,0,-5.48259065212754,-3.44356799796195e-12,1.09267061473793e-12,3.52772555830828e-13
1422471600,43.5375242099766,0,0,0,0.387669936352845,67.599999999999,-22.2066740697959,-2.24347165657938
1422475200,55.7751738048531,0,0,0,-13.9276551716147,117.086634591649,-42.8999999999961,-4.48380561518507
1422478800,65.7339122136502,0,0,0,-2.0784573943484,135.2,-60.6697618258031,-6.71786856619828
1422482400,31.7904371534102,0,0,0,-2.04868182296677,117.086634591653,-74.3049796447058,-8.94253597057047
1422486000,-41.0117225032752,0,0,0,-14.5805901779053,67.6000000000063,-82.8764358956015,-11.1546964297746
1422489600,-104.31703275642,0,0,0,-5.16577671904633,4.90110589080791e-12,-85.8,-13.3512560373788
1422493200,-177.540147433122,0,0,0,-11.5345688313708,-67.5999999999978,-82.8764358956023,-15.5291427061514
1422496800,-196.233518841378,0,0,0,12.8434058596313,-117.086634591648,-74.3049796447073,-17.6853104646538
1422500400,-208.142911336489,0,0,0,7.54359420662632,-135.2,-60.6697618258053,-19.8167437173097
1422504000,-177.48235689844,0,0,0,4.42473915519703,-117.086634591654,-42.8999999999988,-21.920461461984
1422507600,-109.970999837863,0,0,0,3.82919569112796,-67.6000000000075,-22.2066740697989,-23.9935214591841
1422511200,-43.077855563389,0,0,0,-17.0448312163273,-6.35864378365387e-12,-2.01764658519786e-12,-26.0330243470534
